timestamp,real,predito,acerto
8588,drinking_milk,drinking_milk,True
8589,drinking_milk,drinking_milk,True
8590,drinking_milk,drinking_milk,True
8591,drinking_milk,drinking_milk,True
8592,drinking_milk,drinking_milk,True
8593,drinking_milk,lying,False
8594,drinking_milk,drinking_milk,True
8595,drinking_milk,drinking_milk,True
8596,drinking_milk,drinking_milk,True
8597,drinking_milk,lying,False
8598,drinking_milk,drinking_milk,True
8599,drinking_milk,drinking_milk,True
8600,drinking_milk,drinking_milk,True
8601,drinking_milk,drinking_milk,True
8602,drinking_milk,drinking_milk,True
8603,drinking_milk,drinking_milk,True
8604,drinking_milk,drinking_milk,True
8605,drinking_milk,drinking_milk,True
8606,drinking_milk,drinking_milk,True
8607,drinking_milk,drinking_milk,True
8608,drinking_milk,drinking_milk,True
8609,drinking_milk,drinking_milk,True
8610,drinking_milk,drinking_milk,True
8611,drinking_milk,drinking_milk,True
8612,drinking_milk,drinking_milk,True
8613,drinking_milk,drinking_milk,True
8614,drinking_milk,drinking_milk,True
8615,drinking_milk,drinking_milk,True
8616,drinking_milk,drinking_milk,True
8617,drinking_milk,drinking_milk,True
8618,drinking_milk,drinking_milk,True
8619,drinking_milk,drinking_milk,True
8620,drinking_milk,drinking_milk,True
8621,drinking_milk,drinking_milk,True
8622,drinking_milk,drinking_milk,True
8623,drinking_milk,drinking_milk,True
8624,drinking_milk,drinking_milk,True
8625,drinking_milk,lying,False
8626,drinking_milk,lying,False
8627,drinking_milk,standing,False
8628,drinking_milk,drinking_milk,True
8629,drinking_milk,drinking_milk,True
8630,drinking_milk,drinking_milk,True
8631,drinking_milk,drinking_milk,True
8632,drinking_milk,drinking_milk,True
8633,drinking_milk,drinking_milk,True
8634,drinking_milk,drinking_milk,True
8635,drinking_milk,drinking_milk,True
8636,drinking_milk,drinking_milk,True
8637,drinking_milk,drinking_milk,True
8638,drinking_milk,lying,False
8639,drinking_milk,lying,False
8640,drinking_milk,drinking_milk,True
8641,drinking_milk,drinking_milk,True
8642,drinking_milk,drinking_milk,True
8643,drinking_milk,drinking_milk,True
8644,drinking_milk,drinking_milk,True
8645,drinking_milk,drinking_milk,True
8646,drinking_milk,drinking_milk,True
8647,drinking_milk,lying,False
8648,drinking_milk,drinking_milk,True
8649,drinking_milk,drinking_milk,True
8650,drinking_milk,drinking_milk,True
8651,drinking_milk,drinking_milk,True
8652,drinking_milk,drinking_milk,True
8653,drinking_milk,drinking_milk,True
8654,drinking_milk,standing,False
8655,drinking_milk,drinking_milk,True
8656,drinking_milk,drinking_milk,True
8657,drinking_milk,drinking_milk,True
8658,drinking_milk,drinking_milk,True
8659,drinking_milk,lying,False
8660,drinking_milk,drinking_milk,True
8661,drinking_milk,drinking_milk,True
8662,drinking_milk,drinking_milk,True
8663,drinking_milk,lying,False
8664,drinking_milk,drinking_milk,True
8665,drinking_milk,drinking_milk,True
8666,drinking_milk,drinking_milk,True
8667,drinking_milk,drinking_milk,True
8668,drinking_milk,lying,False
8669,drinking_milk,lying,False
8670,drinking_milk,drinking_milk,True
8671,drinking_milk,drinking_milk,True
8672,drinking_milk,drinking_milk,True
8673,drinking_milk,drinking_milk,True
8674,drinking_milk,drinking_milk,True
8675,drinking_milk,lying,False
8676,drinking_milk,drinking_milk,True
8677,drinking_milk,drinking_milk,True
8678,drinking_milk,drinking_milk,True
8679,drinking_milk,drinking_milk,True
8680,drinking_milk,lying,False
8681,drinking_milk,lying,False
8682,drinking_milk,lying,False
8683,drinking_milk,drinking_milk,True
8684,drinking_milk,standing,False
8685,drinking_milk,drinking_milk,True
8686,drinking_milk,lying,False
8687,drinking_milk,lying,False
8688,drinking_milk,lying,False
8689,drinking_milk,lying,False
8690,drinking_milk,drinking_milk,True
8691,drinking_milk,lying,False
8692,drinking_milk,lying,False
8693,drinking_milk,lying,False
8694,drinking_milk,lying,False
8695,drinking_milk,lying,False
8696,drinking_milk,lying,False
8697,drinking_milk,lying,False
8698,drinking_milk,drinking_milk,True
8699,drinking_milk,drinking_milk,True
8700,drinking_milk,lying,False
8701,drinking_milk,drinking_milk,True
8702,drinking_milk,drinking_milk,True
8703,drinking_milk,drinking_milk,True
8704,drinking_milk,standing,False
8705,drinking_milk,drinking_milk,True
8706,drinking_milk,drinking_milk,True
8707,drinking_milk,lying,False
8708,drinking_milk,drinking_milk,True
8709,drinking_milk,standing,False
8710,drinking_milk,drinking_milk,True
8711,drinking_milk,drinking_milk,True
8712,drinking_milk,drinking_milk,True
8713,drinking_milk,drinking_milk,True
8714,drinking_milk,drinking_milk,True
8715,drinking_milk,standing,False
8716,drinking_milk,drinking_milk,True
8717,drinking_milk,drinking_milk,True
8718,drinking_milk,drinking_milk,True
8719,drinking_milk,lying,False
8720,drinking_milk,drinking_milk,True
8721,drinking_milk,drinking_milk,True
8722,drinking_milk,drinking_milk,True
8723,drinking_milk,drinking_milk,True
8724,drinking_milk,drinking_milk,True
8725,drinking_milk,drinking_milk,True
8726,drinking_milk,drinking_milk,True
8727,drinking_milk,drinking_milk,True
8728,drinking_milk,drinking_milk,True
8729,drinking_milk,drinking_milk,True
8730,drinking_milk,drinking_milk,True
8731,drinking_milk,drinking_milk,True
8732,drinking_milk,drinking_milk,True
8733,drinking_milk,drinking_milk,True
8734,drinking_milk,drinking_milk,True
8735,drinking_milk,drinking_milk,True
8736,drinking_milk,drinking_milk,True
8737,drinking_milk,drinking_milk,True
8738,drinking_milk,drinking_milk,True
8739,drinking_milk,drinking_milk,True
8740,drinking_milk,drinking_milk,True
8741,drinking_milk,drinking_milk,True
8742,drinking_milk,standing,False
8743,drinking_milk,drinking_milk,True
8744,drinking_milk,standing,False
8745,drinking_milk,drinking_milk,True
8746,drinking_milk,drinking_milk,True
8747,drinking_milk,drinking_milk,True
8748,drinking_milk,drinking_milk,True
8749,drinking_milk,drinking_milk,True
8750,drinking_milk,drinking_milk,True
8751,drinking_milk,standing,False
8752,drinking_milk,standing,False
8753,drinking_milk,drinking_milk,True
8754,drinking_milk,drinking_milk,True
8755,drinking_milk,drinking_milk,True
8756,drinking_milk,drinking_milk,True
8757,drinking_milk,drinking_milk,True
8758,drinking_milk,drinking_milk,True
8759,drinking_milk,drinking_milk,True
8760,drinking_milk,drinking_milk,True
8761,drinking_milk,drinking_milk,True
8762,drinking_milk,drinking_milk,True
8763,drinking_milk,drinking_milk,True
8764,drinking_milk,drinking_milk,True
8765,drinking_milk,drinking_milk,True
8766,drinking_milk,drinking_milk,True
8767,drinking_milk,drinking_milk,True
8768,drinking_milk,drinking_milk,True
8769,drinking_milk,drinking_milk,True
8770,drinking_milk,standing,False
8771,drinking_milk,drinking_milk,True
8772,drinking_milk,standing,False
8773,drinking_milk,drinking_milk,True
8774,drinking_milk,drinking_milk,True
8775,drinking_milk,drinking_milk,True
8776,drinking_milk,drinking_milk,True
8777,drinking_milk,drinking_milk,True
8778,drinking_milk,drinking_milk,True
8779,drinking_milk,drinking_milk,True
8780,drinking_milk,drinking_milk,True
8781,drinking_milk,standing,False
8782,drinking_milk,standing,False
8783,drinking_milk,drinking_milk,True
8784,drinking_milk,drinking_milk,True
8785,drinking_milk,drinking_milk,True
8786,drinking_milk,standing,False
8787,drinking_milk,drinking_milk,True
8788,drinking_milk,drinking_milk,True
8789,drinking_milk,drinking_milk,True
8790,drinking_milk,standing,False
8791,drinking_milk,standing,False
8792,drinking_milk,drinking_milk,True
8793,drinking_milk,drinking_milk,True
8794,drinking_milk,drinking_milk,True
8795,drinking_milk,drinking_milk,True
8796,drinking_milk,drinking_milk,True
8797,drinking_milk,drinking_milk,True
8798,drinking_milk,drinking_milk,True
8799,drinking_milk,drinking_milk,True
8800,drinking_milk,standing,False
8801,drinking_milk,standing,False
8802,drinking_milk,drinking_milk,True
8803,drinking_milk,drinking_milk,True
8804,drinking_milk,drinking_milk,True
8805,drinking_milk,drinking_milk,True
8806,drinking_milk,drinking_milk,True
8807,drinking_milk,drinking_milk,True
8808,drinking_milk,drinking_milk,True
8809,drinking_milk,drinking_milk,True
8810,drinking_milk,drinking_milk,True
8811,drinking_milk,standing,False
8812,drinking_milk,drinking_milk,True
8813,drinking_milk,drinking_milk,True
8814,drinking_milk,drinking_milk,True
8815,drinking_milk,drinking_milk,True
8816,drinking_milk,drinking_milk,True
8817,drinking_milk,drinking_milk,True
8818,drinking_milk,drinking_milk,True
8819,drinking_milk,drinking_milk,True
8820,drinking_milk,drinking_milk,True
8821,drinking_milk,drinking_milk,True
8822,drinking_milk,standing,False
8823,drinking_milk,drinking_milk,True
8824,drinking_milk,drinking_milk,True
8825,drinking_milk,drinking_milk,True
8826,drinking_milk,drinking_milk,True
8827,drinking_milk,drinking_milk,True
8828,drinking_milk,drinking_milk,True
8829,drinking_milk,drinking_milk,True
8830,drinking_milk,drinking_milk,True
8831,drinking_milk,drinking_milk,True
8832,drinking_milk,standing,False
8833,drinking_milk,drinking_milk,True
8834,drinking_milk,drinking_milk,True
8835,drinking_milk,drinking_milk,True
8836,drinking_milk,drinking_milk,True
8837,drinking_milk,drinking_milk,True
8838,drinking_milk,drinking_milk,True
8839,drinking_milk,drinking_milk,True
8840,drinking_milk,drinking_milk,True
8841,drinking_milk,drinking_milk,True
8842,drinking_milk,standing,False
8843,drinking_milk,drinking_milk,True
8844,drinking_milk,drinking_milk,True
8845,drinking_milk,drinking_milk,True
8846,drinking_milk,drinking_milk,True
8847,drinking_milk,drinking_milk,True
8848,drinking_milk,drinking_milk,True
8849,drinking_milk,drinking_milk,True
8850,drinking_milk,drinking_milk,True
8851,drinking_milk,drinking_milk,True
8852,drinking_milk,drinking_milk,True
8853,drinking_milk,drinking_milk,True
8854,drinking_milk,drinking_milk,True
8855,drinking_milk,drinking_milk,True
8856,drinking_milk,drinking_milk,True
8857,drinking_milk,drinking_milk,True
8858,drinking_milk,drinking_milk,True
8859,drinking_milk,drinking_milk,True
8860,drinking_milk,drinking_milk,True
8861,drinking_milk,drinking_milk,True
8862,drinking_milk,drinking_milk,True
8863,drinking_milk,drinking_milk,True
8864,drinking_milk,drinking_milk,True
8865,drinking_milk,drinking_milk,True
8866,drinking_milk,drinking_milk,True
8867,drinking_milk,drinking_milk,True
8868,drinking_milk,drinking_milk,True
8869,drinking_milk,drinking_milk,True
8870,drinking_milk,drinking_milk,True
8871,drinking_milk,drinking_milk,True
8872,drinking_milk,drinking_milk,True
8873,drinking_milk,drinking_milk,True
8874,drinking_milk,drinking_milk,True
8875,drinking_milk,drinking_milk,True
8876,drinking_milk,drinking_milk,True
8877,drinking_milk,drinking_milk,True
8878,drinking_milk,standing,False
8879,drinking_milk,drinking_milk,True
8880,drinking_milk,drinking_milk,True
8881,drinking_milk,drinking_milk,True
8882,drinking_milk,drinking_milk,True
8883,drinking_milk,drinking_milk,True
8884,drinking_milk,drinking_milk,True
8885,drinking_milk,drinking_milk,True
8886,drinking_milk,drinking_milk,True
8887,drinking_milk,standing,False
8888,drinking_milk,drinking_milk,True
8889,drinking_milk,drinking_milk,True
8890,drinking_milk,drinking_milk,True
8891,drinking_milk,drinking_milk,True
8892,drinking_milk,drinking_milk,True
8893,drinking_milk,drinking_milk,True
8894,drinking_milk,drinking_milk,True
8895,drinking_milk,drinking_milk,True
8896,drinking_milk,drinking_milk,True
8897,drinking_milk,drinking_milk,True
8898,drinking_milk,standing,False
8899,drinking_milk,eating_concentrates,False
8900,drinking_milk,drinking_milk,True
8901,drinking_milk,drinking_milk,True
8902,drinking_milk,drinking_milk,True
8903,drinking_milk,drinking_milk,True
8904,drinking_milk,drinking_milk,True
8905,drinking_milk,drinking_milk,True
8906,drinking_milk,drinking_milk,True
8907,drinking_milk,standing,False
8908,drinking_milk,drinking_milk,True
8909,drinking_milk,standing,False
8910,drinking_milk,standing,False
8911,drinking_milk,drinking_milk,True
8912,drinking_milk,drinking_milk,True
8913,drinking_milk,drinking_milk,True
8914,drinking_milk,drinking_milk,True
8915,drinking_milk,drinking_milk,True
8916,drinking_milk,drinking_milk,True
8917,drinking_milk,drinking_milk,True
8918,drinking_milk,drinking_milk,True
8919,drinking_milk,standing,False
8920,drinking_milk,drinking_milk,True
8921,drinking_milk,drinking_milk,True
8922,drinking_milk,standing,False
8923,drinking_milk,drinking_milk,True
8924,drinking_milk,drinking_milk,True
8925,drinking_milk,drinking_milk,True
8926,drinking_milk,standing,False
8927,drinking_milk,drinking_milk,True
8928,drinking_milk,standing,False
8929,drinking_milk,drinking_milk,True
8930,drinking_milk,drinking_milk,True
8931,drinking_milk,standing,False
8932,drinking_milk,drinking_milk,True
8933,drinking_milk,drinking_milk,True
8934,drinking_milk,drinking_milk,True
8935,drinking_milk,drinking_milk,True
8936,drinking_milk,drinking_milk,True
8937,drinking_milk,drinking_milk,True
8938,drinking_milk,drinking_milk,True
8939,drinking_milk,drinking_milk,True
8940,drinking_milk,drinking_milk,True
8941,drinking_milk,drinking_milk,True
8942,drinking_milk,drinking_milk,True
8943,drinking_milk,drinking_milk,True
8944,drinking_milk,drinking_milk,True
8945,drinking_milk,standing,False
8946,drinking_milk,drinking_milk,True
8947,drinking_milk,drinking_milk,True
8948,drinking_milk,drinking_milk,True
8949,drinking_milk,drinking_milk,True
8950,drinking_milk,standing,False
8951,drinking_milk,drinking_milk,True
8952,drinking_milk,drinking_milk,True
8953,drinking_milk,drinking_milk,True
8954,drinking_milk,drinking_milk,True
8955,drinking_milk,drinking_milk,True
8956,drinking_milk,drinking_milk,True
8957,drinking_milk,drinking_milk,True
8958,drinking_milk,drinking_milk,True
8959,drinking_milk,drinking_milk,True
8960,drinking_milk,drinking_milk,True
8961,drinking_milk,drinking_milk,True
8962,drinking_milk,drinking_milk,True
8963,drinking_milk,drinking_milk,True
8964,drinking_milk,drinking_milk,True
8965,drinking_milk,drinking_milk,True
8966,drinking_milk,drinking_milk,True
8967,drinking_milk,drinking_milk,True
8968,drinking_milk,standing,False
8969,drinking_milk,drinking_milk,True
8970,drinking_milk,drinking_milk,True
8971,drinking_milk,drinking_milk,True
8972,drinking_milk,drinking_milk,True
8973,drinking_milk,drinking_milk,True
8974,drinking_milk,drinking_milk,True
8975,drinking_milk,drinking_milk,True
8976,drinking_milk,drinking_milk,True
8977,drinking_milk,drinking_milk,True
8978,drinking_milk,drinking_milk,True
8979,drinking_milk,drinking_milk,True
8980,drinking_milk,drinking_milk,True
8981,drinking_milk,drinking_milk,True
8982,drinking_milk,drinking_milk,True
8983,drinking_milk,drinking_milk,True
8984,drinking_milk,drinking_milk,True
8985,drinking_milk,drinking_milk,True
8986,drinking_milk,drinking_milk,True
8987,drinking_milk,lying,False
8988,drinking_milk,drinking_milk,True
8989,drinking_milk,drinking_milk,True
8990,drinking_milk,drinking_milk,True
8991,drinking_milk,drinking_milk,True
8992,drinking_milk,drinking_milk,True
8993,drinking_milk,lying,False
8994,drinking_milk,drinking_milk,True
8995,drinking_milk,drinking_milk,True
8996,drinking_milk,lying,False
8997,drinking_milk,drinking_milk,True
8998,drinking_milk,drinking_milk,True
8999,drinking_milk,drinking_milk,True
9000,drinking_milk,drinking_milk,True
9001,drinking_milk,drinking_milk,True
9002,drinking_milk,drinking_milk,True
9003,drinking_milk,drinking_milk,True
9004,drinking_milk,lying,False
9005,drinking_milk,drinking_milk,True
9006,drinking_milk,drinking_milk,True
9007,drinking_milk,drinking_milk,True
9008,drinking_milk,drinking_milk,True
9009,drinking_milk,drinking_milk,True
9010,drinking_milk,drinking_milk,True
9011,drinking_milk,drinking_milk,True
9012,drinking_milk,standing,False
9013,drinking_milk,standing,False
9014,drinking_milk,standing,False
9015,drinking_milk,drinking_milk,True
9016,drinking_milk,drinking_milk,True
9017,drinking_milk,drinking_milk,True
9018,drinking_milk,drinking_milk,True
9019,drinking_milk,drinking_milk,True
9020,drinking_milk,drinking_milk,True
9021,drinking_milk,drinking_milk,True
9022,drinking_milk,standing,False
9023,drinking_milk,standing,False
9024,drinking_milk,drinking_milk,True
9025,drinking_milk,drinking_milk,True
9026,drinking_milk,drinking_milk,True
9027,drinking_milk,drinking_milk,True
9028,drinking_milk,drinking_milk,True
9029,drinking_milk,drinking_milk,True
9030,drinking_milk,drinking_milk,True
9031,drinking_milk,drinking_milk,True
9032,drinking_milk,drinking_milk,True
9033,drinking_milk,standing,False
9034,drinking_milk,drinking_milk,True
9035,drinking_milk,drinking_milk,True
9036,drinking_milk,drinking_milk,True
9037,drinking_milk,drinking_milk,True
